坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.50954,25.032319,20221105,,木蘭綱,Suzukia luchuensis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Vitex negundo,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Akebia longeracemosa,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Cinnamomum burmannii,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Cinnamomum camphora,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Cinnamomum kotoense,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Cinnamomum osmophloeum,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Cinnamomum subavenium,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Endiandra coriacea,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Lindera communis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Machilus thunbergii,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Machilus zuihoensis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Neolitsea villosa,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Persea americana,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Torenia concolor,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Lagerstroemia subcostata,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Rotala wallichii,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Magnolia coco,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Michelia compressa lanyuensis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Hibiscus rosa-sinensis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Hibiscus syriacus,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Hibiscus taiwanensis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Hibiscus tiliaceus,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Pachira macrocarpa,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Melastoma septemnervium,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Melastoma kudoi,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Artocarpus heterophyllus,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Artocarpus altilis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Broussonetia papyrifera,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ficus ampelas,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ficus carica,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ficus nervosa,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ficus pumila,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ficus septica,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ficus subpisocarpa,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ficus vaccinioides,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Morus australis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Melaleuca alternifolia,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Syzygium buxifolium,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Syzygium formosanum,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Syzygium tripinnatum,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Nelumbo nucifera,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Bougainvillea spectabilis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Camptotheca acuminata,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ligustrum liukiuense,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Osmanthus fragrans,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ludwigia ovalis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Passiflora suberosa,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Eurya emarginata,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ternstroemia gymnanthera,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Bischofia javanica,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Glochidion zeylanicum,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Glochidion zeylanicum lanceolatum,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Phyllanthus tenellus,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Piper betle,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Piper kadsura,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Pittosporum pentandrum,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Pittosporum tobira,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Plantago asiatica,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Veronicastrum loshanense,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Polygonum chinense,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Polygonum orientale,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Polygonum praetermissum,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ardisia cornudentata cornudentata,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ardisia elliptica,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Ardisia squamulosa,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Lysimachia fortunei,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Macadamia ternifolia,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Drypetes littoralis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Clematis grata,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Clematis terniflora garanbiensis,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Osteomeles anthyllidifolia subrotunda,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Photinia serratifolia ardisiifolia,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Prunus zippeliana,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Rhaphiolepis indica umbellata,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
121.50954,25.032319,20221105,,木蘭綱,Gardenia jasminoides,1,董力銓、蔡佳秀,董力銓,沿線調查,<25公尺,植物數量大於0表示該地有調查到此物種，並非該物種的族群量
