坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.503306,25.029505,20210502,,鳥綱,Hirundo rustica,20,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.523694,25.028532,20210502,,鳥綱,Pycnonotus sinensis,30,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.513965,25.028837,20210502,,鳥綱,Pycnonotus sinensis,30,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.503306,25.029505,20210502,,鳥綱,Pycnonotus sinensis,30,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.523694,25.028532,20210502,,鳥綱,Hypsipetes leucocephalus,5,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.513965,25.028837,20210502,,鳥綱,Hypsipetes leucocephalus,5,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.503306,25.029505,20210502,,鳥綱,Hypsipetes leucocephalus,5,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.523694,25.028532,20210502,,鳥綱,Zosterops japonicus,20,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.513965,25.028837,20210502,,鳥綱,Zosterops japonicus,20,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.503306,25.029505,20210502,,鳥綱,Zosterops japonicus,20,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.523694,25.028532,20210502,,鳥綱,Cyanoderma ruficeps ruficeps,1,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.513965,25.028837,20210502,,鳥綱,Cyanoderma ruficeps ruficeps,1,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.503306,25.029505,20210502,,鳥綱,Cyanoderma ruficeps ruficeps,1,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.523694,25.028532,20210502,,鳥綱,Pomatorhinus musicus,2,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.513965,25.028837,20210502,,鳥綱,Pomatorhinus musicus,2,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.503306,25.029505,20210502,,鳥綱,Pomatorhinus musicus,2,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.523694,25.028532,20210502,,鳥綱,Acridotheres javanicus,2,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.513965,25.028837,20210502,,鳥綱,Acridotheres javanicus,2,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.503306,25.029505,20210502,,鳥綱,Acridotheres javanicus,2,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.523694,25.028532,20210502,,鳥綱,Copsychus saularis,5,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.513965,25.028837,20210502,,鳥綱,Copsychus saularis,5,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.503306,25.029505,20210502,,鳥綱,Copsychus saularis,5,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.523694,25.028532,20210502,,鳥綱,Passer montanus,30,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.513965,25.028837,20210502,,鳥綱,Passer montanus,30,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.503306,25.029505,20210502,,鳥綱,Passer montanus,30,台北鳥會,,穿越線,<25公尺,樣區在植物園。該樣區的每種鳥確切的隻數，需加總同日期在內植物園樣區的隻數後，再除以3。
121.612083,25.082723,20210415,,鳥綱,Anas platyrhynchos,6,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Columba livia,28,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Streptopelia orientalis,18,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Streptopelia tranquebarica,1,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Apus nipalensis,3,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Gallinula chloropus,17,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Amaurornis phoenicurus,1,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Ardea cinerea,17,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Casmerodius albus,2,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Egretta garzetta,35,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Bubulcus ibis,49,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Nycticorax nycticorax,75,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Spilornis cheela,1,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Accipiter trivirgatus,1,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Alcedo atthis,2,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Psilopogon nuchalis,14,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Dicrurus macrocercus,4,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Urocissa caerulea,7,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Dendrocitta formosae,21,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Pica pica,2,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Hirundo rustica,18,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Pycnonotus sinensis,49,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Hypsipetes leucocephalus,30,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Zosterops japonicus,41,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Cyanoderma ruficeps ruficeps,5,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Pomatorhinus musicus,2,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Schoeniparus brunneus,2,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Alcippe morrisonia,4,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Sturnus nigricollis,4,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Acridotheres tristis,14,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Acridotheres javanicus,6,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Turdus pallidus,1,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Myophonus insularis,1,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Passer montanus,26,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.612083,25.082723,20210415,,鳥綱,Motacilla alba,1,台北鳥會,,穿越線,<25公尺,大湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Bubulcus ibis,4,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Bubulcus ibis,4,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Nycticorax nycticorax,3,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Nycticorax nycticorax,3,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Streptopelia chinensis,12,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Streptopelia chinensis,12,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Pica pica,4,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Pica pica,4,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Acridotheres tristis,2,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Acridotheres tristis,2,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Passer montanus,30,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Passer montanus,30,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Casmerodius albus,1,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Casmerodius albus,1,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Amaurornis phoenicurus,1,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Amaurornis phoenicurus,1,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Streptopelia orientalis,15,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Streptopelia orientalis,15,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Hirundo rustica,4,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Hirundo rustica,4,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.513338,25.023332,20210427,,鳥綱,Hypsipetes leucocephalus,2,台北鳥會,,穿越線,<25公尺,碧湖公園樣區
121.50248,25.021292,20210427,,鳥綱,Hypsipetes leucocephalus,2,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.513338,25.023332,20210427,,鳥綱,Sturnus nigricollis,4,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.50248,25.021292,20210427,,鳥綱,Sturnus nigricollis,4,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.513338,25.023332,20210427,,鳥綱,Gorsachius melanolophus,12,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.50248,25.021292,20210427,,鳥綱,Gorsachius melanolophus,12,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.513338,25.023332,20210427,,鳥綱,Gallinula chloropus,6,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.50248,25.021292,20210427,,鳥綱,Gallinula chloropus,6,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.513338,25.023332,20210427,,鳥綱,Streptopelia tranquebarica,2,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.50248,25.021292,20210427,,鳥綱,Streptopelia tranquebarica,2,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.513338,25.023332,20210427,,鳥綱,Dendrocitta formosae,2,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.50248,25.021292,20210427,,鳥綱,Dendrocitta formosae,2,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.513338,25.023332,20210427,,鳥綱,Pycnonotus sinensis,8,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.50248,25.021292,20210427,,鳥綱,Pycnonotus sinensis,8,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.513338,25.023332,20210427,,鳥綱,Zosterops japonicus,4,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.50248,25.021292,20210427,,鳥綱,Zosterops japonicus,4,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523694,25.028532,20210222,,鳥綱,Streptopelia orientalis,6,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523507,25.038102,20210222,,鳥綱,Streptopelia orientalis,6,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523694,25.028532,20210222,,鳥綱,Streptopelia tranquebarica,10,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523507,25.038102,20210222,,鳥綱,Streptopelia tranquebarica,10,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523694,25.028532,20210222,,鳥綱,Streptopelia chinensis,2,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523507,25.038102,20210222,,鳥綱,Streptopelia chinensis,2,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523694,25.028532,20210222,,鳥綱,Treron sieboldii,3,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523507,25.038102,20210222,,鳥綱,Treron sieboldii,3,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523694,25.028532,20210222,,鳥綱,Gallinula chloropus,5,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523507,25.038102,20210222,,鳥綱,Gallinula chloropus,5,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523694,25.028532,20210222,,鳥綱,Egretta garzetta,1,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523507,25.038102,20210222,,鳥綱,Egretta garzetta,1,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523694,25.028532,20210222,,鳥綱,Nycticorax nycticorax,1,台北鳥會,,穿越線,<25公尺,芝山公園樣區
121.523507,25.038102,20210222,,鳥綱,Nycticorax nycticorax,1,台北鳥會,,穿越線,<25公尺,新生公園樣區
121.523694,25.028532,20210222,,鳥綱,Gorsachius melanolophus,2,台北鳥會,,穿越線,<25公尺,新生公園樣區
121.523507,25.038102,20210222,,鳥綱,Gorsachius melanolophus,2,台北鳥會,,穿越線,<25公尺,新生公園樣區
121.523694,25.028532,20210222,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,新生公園樣區
121.523507,25.038102,20210222,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,新生公園樣區
121.523694,25.028532,20210222,,鳥綱,Dendrocitta formosae,2,台北鳥會,,穿越線,<25公尺,新生公園樣區
